HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
1d8237dc9d4239c59f659f68e6d3f32c3601900aa7e75effb20918387e04833d,1d8237dc9d4239c59f659f68e6d3f32c3601900aa7e75effb20918387e04833d,17232,120,118,118,119,120,121,126,135,137
dcfdf318440481bb62383675d74f3598bf8fec03e21d64b5ff1542c901e01bd5,dcfdf318440481bb62383675d74f3598bf8fec03e21d64b5ff1542c901e01bd5,21348,122,112,118,120,121,123,135,139,145
3c1af6cdda84af810106038a8000f2eac64125290fe4f6fbf2a3f3e6b06d83ad,3c1af6cdda84af810106038a8000f2eac64125290fe4f6fbf2a3f3e6b06d83ad,253,80,75,75,79,82,83,83,83,83
ce329b0bf32f71a6dd383d9041614fc19948746ad7475161b9fe9296d82bc71f,ce329b0bf32f71a6dd383d9041614fc19948746ad7475161b9fe9296d82bc71f,9284,193,105,109,189,200,207,226,232,245
c21dffbc6944110192c2c6bb3a46763584f72a15b3dc401099c028dde8ef8ab7,c21dffbc6944110192c2c6bb3a46763584f72a15b3dc401099c028dde8ef8ab7,1058,114,97,111,114,115,116,118,118,118
13fc950380c526d26c92ceb94e340ac51dbb37d615ba7be7b7db5bc8573c6e37,13fc950380c526d26c92ceb94e340ac51dbb37d615ba7be7b7db5bc8573c6e37,10402,177,160,165,171,176,181,202,209,291
64b22bdb6a7104d7f91b65240f2d6f41fca898562e227df797fbdc5df19227af,64b22bdb6a7104d7f91b65240f2d6f41fca898562e227df797fbdc5df19227af,92,207,205,205,206,207,208,214,214,214
e35f1eb4c34e89b0d0915c935ef2961da2ae40e1571af4385cace63aef30d337,e35f1eb4c34e89b0d0915c935ef2961da2ae40e1571af4385cace63aef30d337,260,199,182,199,199,199,199,203,226,226
fd93c0df4916c986979c8e80e3bd3b7ba7bd329771bdab585ba431d7a618f3e4,fd93c0df4916c986979c8e80e3bd3b7ba7bd329771bdab585ba431d7a618f3e4,758,183,152,169,174,174,201,210,210,214
fe912a7d832bbc305b3cdbc79534ed53e70f0c2041b64fe8af8ef3ce4f9b222c,fe912a7d832bbc305b3cdbc79534ed53e70f0c2041b64fe8af8ef3ce4f9b222c,8563,134,102,119,130,134,138,147,166,166
faf4a0760c75c3d292601228126f6b318fccfe25a233abd54da5ee6879cbe46d,faf4a0760c75c3d292601228126f6b318fccfe25a233abd54da5ee6879cbe46d,18838,119,108,109,114,119,123,135,142,144
749445b20c0f9484e783c4be55d5dc899518af60d90e45b14d6f1240537bdf79,749445b20c0f9484e783c4be55d5dc899518af60d90e45b14d6f1240537bdf79,6370,195,175,182,192,196,201,208,213,229
8855f00a48f57676b6dad98a4621532227908b6c350a186b1274110d9362c626,8855f00a48f57676b6dad98a4621532227908b6c350a186b1274110d9362c626,779,78,56,72,75,80,84,84,86,86
ea165fe7933623333a717498fe886a33783e51a80350966ca8ad261843cf3ee4,ea165fe7933623333a717498fe886a33783e51a80350966ca8ad261843cf3ee4,7251,117,99,114,114,116,118,130,143,147
7581f619648a7b51fbdf768fa0e8eb78c60e11bbff8c2d648dfb2705d09195b7,7581f619648a7b51fbdf768fa0e8eb78c60e11bbff8c2d648dfb2705d09195b7,22019,135,105,107,117,124,149,190,219,225
dc18b1b5bac164de35ad09449db57a3e484fa9c2b4fd6c0ee4613caf52b926fb,dc18b1b5bac164de35ad09449db57a3e484fa9c2b4fd6c0ee4613caf52b926fb,3395,178,108,141,154,182,193,227,283,284
78fd95cdc0e44efdf8541a0d6e44dbc460ba3ec0f40c4848d266eb4a2961b8e8,78fd95cdc0e44efdf8541a0d6e44dbc460ba3ec0f40c4848d266eb4a2961b8e8,21348,122,112,118,120,121,123,135,139,145
b5592189bc6e430b2f882e1e7573d5ade989194a8225adaadba75387d59b3fa4,b5592189bc6e430b2f882e1e7573d5ade989194a8225adaadba75387d59b3fa4,6546,139,118,130,132,135,140,151,273,319
620842066d7158ef216f983ba6e8f9a80fc179320540a3671b1344e0236fb236,620842066d7158ef216f983ba6e8f9a80fc179320540a3671b1344e0236fb236,758,183,152,169,174,174,201,210,210,214
e00a537965b01854fd7f744af87c8d18311364a1c5ae4c5029c4691ef5492c56,e00a537965b01854fd7f744af87c8d18311364a1c5ae4c5029c4691ef5492c56,1493,116,103,111,114,115,115,135,135,136
123504d016e2248975522c3f65dd5c9f730206434bacf1d26241a96d7287370d,123504d016e2248975522c3f65dd5c9f730206434bacf1d26241a96d7287370d,17283,261,190,249,260,265,266,274,274,292
a7a56a0b5bad5a56b67241cdb990a84dbd56be13cdcafe1d3bc0110e7b384c79,a7a56a0b5bad5a56b67241cdb990a84dbd56be13cdcafe1d3bc0110e7b384c79,12767,209,178,192,195,212,220,226,259,261
fa54e931eb8697d4e6142703eeac8a192fb0f1b5584d9cafa3adfa481fcb4c8d,fa54e931eb8697d4e6142703eeac8a192fb0f1b5584d9cafa3adfa481fcb4c8d,17250,102,95,101,102,102,104,104,104,105
215da1107aef450d7df6afecbb0174f28139964642497115dd7ff1d348788676,215da1107aef450d7df6afecbb0174f28139964642497115dd7ff1d348788676,1058,114,97,111,114,115,116,118,118,118
913b8234690410e0a8d54a20e9b0bb3d191aa571df32627856b55f0f75d81616,913b8234690410e0a8d54a20e9b0bb3d191aa571df32627856b55f0f75d81616,510,191,172,172,172,202,208,216,218,218
26daeb0720f30b09cc93eded748a8a24c6cc97c28ac656bf7fc41373e6c72ec1,26daeb0720f30b09cc93eded748a8a24c6cc97c28ac656bf7fc41373e6c72ec1,17587,130,102,106,122,134,139,147,151,152
c6627d48307d7b98ffef44954346032a9a716b374a898e4cc4c6978e3990d16d,c6627d48307d7b98ffef44954346032a9a716b374a898e4cc4c6978e3990d16d,2633,137,117,129,132,135,144,148,149,149
ed655792cc615ebf23e42be6f0a8e75dc7ddee9dcf1d570f119c40ee818954c8,ed655792cc615ebf23e42be6f0a8e75dc7ddee9dcf1d570f119c40ee818954c8,17250,125,125,125,125,125,125,125,125,125
170decaa5cee4dbe6e453a3c9b0f7a2ed7f49828318b78f14986b6a4185498f3,170decaa5cee4dbe6e453a3c9b0f7a2ed7f49828318b78f14986b6a4185498f3,2448,186,155,164,172,186,203,207,207,286
ba57e626f908352ac28a971c24a50d9e52b77dbcfd76ffefc3bb65146cd46b9c,ba57e626f908352ac28a971c24a50d9e52b77dbcfd76ffefc3bb65146cd46b9c,7342,153,121,142,148,152,158,173,182,183
76114e556e2d4c5f194cf76dadd6bac8ebc4688b1668e1d914228b08f6fbcdc2,76114e556e2d4c5f194cf76dadd6bac8ebc4688b1668e1d914228b08f6fbcdc2,22614,165,92,140,154,164,180,197,210,224
e5d79fd0849247e58764313ed3f46ea2ce10b7ab5bbd7e563ea957382f6bbb72,e5d79fd0849247e58764313ed3f46ea2ce10b7ab5bbd7e563ea957382f6bbb72,17232,120,118,118,119,120,121,126,135,137
37aee767b494a2fac91c65824149965c61fe45811e3dae87e3805cd73dd637ae,37aee767b494a2fac91c65824149965c61fe45811e3dae87e3805cd73dd637ae,17256,133,98,102,125,126,142,161,161,167
f9c3735b5c0a85bc58c4939d0ab91950a63e3a95a98cdb178d52800de57a8a99,f9c3735b5c0a85bc58c4939d0ab91950a63e3a95a98cdb178d52800de57a8a99,691,180,148,170,170,173,190,201,220,221
6ab0054ec717e58a3bdb4f2902400ef4fa6f4eb9b11833286ef82e13b0293bc1,6ab0054ec717e58a3bdb4f2902400ef4fa6f4eb9b11833286ef82e13b0293bc1,6811,115,96,97,113,116,119,133,137,137
4bed452ba5b9e6520c56b9fb0bc252181600237320d1a4164df9228eb7847e48,4bed452ba5b9e6520c56b9fb0bc252181600237320d1a4164df9228eb7847e48,17251,276,258,260,272,277,282,290,294,298
873ee32ceb3a23cfa8f5bde1298b7fe7ab86de876d75f1713868fa8573c4ec9f,873ee32ceb3a23cfa8f5bde1298b7fe7ab86de876d75f1713868fa8573c4ec9f,253,192,117,165,176,192,204,230,230,230
87ea0d0093ae680495e5343e765d47c322631c386ed60b38360767f41fcc8707,87ea0d0093ae680495e5343e765d47c322631c386ed60b38360767f41fcc8707,2633,137,117,129,132,135,144,148,149,149
63585e62bd65ce00351d13bd81444b45b2832d35c916ab2f547f16b44c94ae53,63585e62bd65ce00351d13bd81444b45b2832d35c916ab2f547f16b44c94ae53,2448,186,155,164,172,186,203,207,207,286
d0bd5d8a997fa96ed5fa860d45cbd917f8bcd2595f41d358baed2304882fc6ee,d0bd5d8a997fa96ed5fa860d45cbd917f8bcd2595f41d358baed2304882fc6ee,22019,135,105,107,117,124,149,190,219,225
8d692ba9bfefff2016204655b3164eb26c82f335093f984d910167012248bf4c,8d692ba9bfefff2016204655b3164eb26c82f335093f984d910167012248bf4c,321,108,54,106,109,110,110,110,110,110
ff2cc58ff5fe3dc2fdd0f6a2753448a6083d5e9735994742a22fafd72dedb297,ff2cc58ff5fe3dc2fdd0f6a2753448a6083d5e9735994742a22fafd72dedb297,11937,205,166,177,203,207,211,214,224,307
b121c2fdaa3ff2392569e131fa1175536e16da935aca0f5a4d2686d2e13917e2,b121c2fdaa3ff2392569e131fa1175536e16da935aca0f5a4d2686d2e13917e2,15199,159,138,146,156,161,166,169,195,205
83cde96000f755ad44b280c50a2fa9624e103e6edba0b368d65302df7de80c45,83cde96000f755ad44b280c50a2fa9624e103e6edba0b368d65302df7de80c45,900,188,172,185,185,187,188,205,214,214
bc60c929ef4dc812b4a0e59125e38bd40932db8228c740283de7468b32084627,bc60c929ef4dc812b4a0e59125e38bd40932db8228c740283de7468b32084627,17587,130,102,106,122,134,139,147,151,152
ed681d58d08b692cb5f568fcd2154ad0f3af69a3653fdfeb5c7ea67522bfc70f,ed681d58d08b692cb5f568fcd2154ad0f3af69a3653fdfeb5c7ea67522bfc70f,264,203,172,200,201,201,208,211,228,228
2f2a980039321c8b1fc90a525df7f639e05b6e592559ec486f7132d6748d3579,2f2a980039321c8b1fc90a525df7f639e05b6e592559ec486f7132d6748d3579,270,141,114,114,144,144,144,148,148,148
d3d1bf0739911caf3262ecc51a30bc8039d081bd8b22304e4195758b7c8cbe93,d3d1bf0739911caf3262ecc51a30bc8039d081bd8b22304e4195758b7c8cbe93,68949,103,92,95,98,102,111,113,113,117
7b353c08aa9f70667dd6c9aaa20c4f07220704e83c59cbfbad830131d5eec36d,7b353c08aa9f70667dd6c9aaa20c4f07220704e83c59cbfbad830131d5eec36d,21537,92,81,88,90,90,91,108,109,109
846e0208da2704b03ea7d311f3b28e1ac8082d9be6ce059a1706fefad3d38b78,846e0208da2704b03ea7d311f3b28e1ac8082d9be6ce059a1706fefad3d38b78,17256,133,98,102,125,126,142,161,161,167
f8918d809612b3548165fea652097b96663c2471752b7527c6bd26e5ce8501d9,f8918d809612b3548165fea652097b96663c2471752b7527c6bd26e5ce8501d9,1493,116,103,111,114,115,115,135,135,136
22ca9734f261f2a753b2c95164592de465ce9b69ed2536ef566ee5d57742e8a9,22ca9734f261f2a753b2c95164592de465ce9b69ed2536ef566ee5d57742e8a9,1493,116,103,111,114,115,115,135,135,136
176424ef3741938fc17cfa3a94f9acd6a44dbedc3550d312b76aa4b6155e9697,176424ef3741938fc17cfa3a94f9acd6a44dbedc3550d312b76aa4b6155e9697,758,183,152,169,174,174,201,210,210,214
ca404d9fcc0d560f3de4c47a0d982ed0406b5e48a98184d98fd1a6dca976898b,ca404d9fcc0d560f3de4c47a0d982ed0406b5e48a98184d98fd1a6dca976898b,9284,193,105,109,189,200,207,226,232,245
1b1b71a2fbbf8f25f27fabba95fe615b390db99874d8cec3602d34e74128159f,1b1b71a2fbbf8f25f27fabba95fe615b390db99874d8cec3602d34e74128159f,103085,184,107,108,185,194,197,260,266,304
84ff8985c53ecb0e1be0d2b60949753f917e8be7f01f17aaa6ca478eb836bc8c,84ff8985c53ecb0e1be0d2b60949753f917e8be7f01f17aaa6ca478eb836bc8c,263,111,74,107,113,113,113,113,113,113
4c99831fe62754562dd10ca43c5e255bf8418f03619eb340e9b09e083bd93497,4c99831fe62754562dd10ca43c5e255bf8418f03619eb340e9b09e083bd93497,262,113,85,111,113,113,114,116,117,117
e6b2d902f4ceb176b07f57ae53637ab8dc694ed21770ae666eba99991695c7eb,e6b2d902f4ceb176b07f57ae53637ab8dc694ed21770ae666eba99991695c7eb,17250,128,128,128,128,128,128,128,128,128
e7ef0173fe3bc1caae1f09adbbe2622f696a1a25ecc9930626383d0c38c32cfc,e7ef0173fe3bc1caae1f09adbbe2622f696a1a25ecc9930626383d0c38c32cfc,10402,177,160,165,171,176,181,202,209,291
73a6179711e8a664b1b82b148b6cdc9aacba9b60efe16780b3b05ca1a3591ccd,73a6179711e8a664b1b82b148b6cdc9aacba9b60efe16780b3b05ca1a3591ccd,17232,120,118,118,119,120,121,126,135,137
9d95a576db79e20024a40c20f908b2532326eda2a171cb0d7bc6366c157df3d0,9d95a576db79e20024a40c20f908b2532326eda2a171cb0d7bc6366c157df3d0,4681,202,173,183,196,201,207,225,260,391
cde9de91e33dca21c07a30b222999a1027760c62aedea5390860c1861a86926e,cde9de91e33dca21c07a30b222999a1027760c62aedea5390860c1861a86926e,17249,189,187,187,188,191,191,192,192,194
376519b914bc3b7068f6b9a341d86bb280794527131b047b00120976f73ed7a3,376519b914bc3b7068f6b9a341d86bb280794527131b047b00120976f73ed7a3,1058,114,97,111,114,115,116,118,118,118
ccd698210cedd748c99070d302a740fd60460bf5fa528f07165c026c018d1d7a,ccd698210cedd748c99070d302a740fd60460bf5fa528f07165c026c018d1d7a,4704,160,111,126,149,160,173,201,204,206
fc2179413ed6447128f9c4855c0e7b0f38bbcbf3edaa18e233a4bce8bc3e2dd7,fc2179413ed6447128f9c4855c0e7b0f38bbcbf3edaa18e233a4bce8bc3e2dd7,1738,127,100,111,112,125,143,161,161,161
72b5263b6c15d610780ee9c1644a321e1d9020fb86dab90d1afd12cad52a640a,72b5263b6c15d610780ee9c1644a321e1d9020fb86dab90d1afd12cad52a640a,17252,123,123,124,124,124,124,124,124,124
14d5eaa13c70fdcfeff88fae76d2467d789e032b411616544c4d624dde5786ea,14d5eaa13c70fdcfeff88fae76d2467d789e032b411616544c4d624dde5786ea,17397,185,184,184,184,184,189,190,191,211
b358d3e8cdab03f81f0c64aaaa6cb6f7f33d55e8f9795c2fce324b7a1558b237,b358d3e8cdab03f81f0c64aaaa6cb6f7f33d55e8f9795c2fce324b7a1558b237,17587,130,102,106,122,134,139,147,151,152
2885ad02b8aa90767904b5396c051902f6eb9c784fb045ecced364e8242c9b42,2885ad02b8aa90767904b5396c051902f6eb9c784fb045ecced364e8242c9b42,864,90,77,78,88,94,94,95,95,95
413c29eeb47fa79fc7261a1ea54784232d2046290094cb408d1b65c5f53d1bbe,413c29eeb47fa79fc7261a1ea54784232d2046290094cb408d1b65c5f53d1bbe,9284,193,105,109,189,200,207,226,232,245
0c6a309c44e56aed63a05b076df4da44ad2755747553d94eee33107792426e9f,0c6a309c44e56aed63a05b076df4da44ad2755747553d94eee33107792426e9f,493,204,186,203,203,203,203,213,225,231
10c5b69a740d6b2d3d34e73d9cd7cca66c20dfe16f3d770b201ecf7c811ee202,10c5b69a740d6b2d3d34e73d9cd7cca66c20dfe16f3d770b201ecf7c811ee202,10402,177,160,165,171,176,181,202,209,291
6f0e6e785ef517506f4afd0ad72cb38a96da3632652e05616bd7823a3bfee0aa,6f0e6e785ef517506f4afd0ad72cb38a96da3632652e05616bd7823a3bfee0aa,21359,99,87,90,91,98,109,109,110,110
d911196fa9bbf2f836511123a2558a97da0c7dae634032355c8fe084b490f3ff,d911196fa9bbf2f836511123a2558a97da0c7dae634032355c8fe084b490f3ff,71688,223,139,150,215,225,234,272,279,386
b8bea77b9e4605a6d632bfdb6ee3fdd35bcccd6998ddd0929a714633d0afa640,b8bea77b9e4605a6d632bfdb6ee3fdd35bcccd6998ddd0929a714633d0afa640,1541,140,72,76,87,171,175,203,208,390
2b221cd013712cf54cff912840b9a3f65470627b34e5e0d8f357e24da09fcdce,2b221cd013712cf54cff912840b9a3f65470627b34e5e0d8f357e24da09fcdce,17251,276,258,260,272,277,282,290,294,298
2eed5f4fd403881bebc7f67dff5e3437052f52926ae860982dd3954d350050bd,2eed5f4fd403881bebc7f67dff5e3437052f52926ae860982dd3954d350050bd,1738,127,100,111,112,125,143,161,161,161
32a9b003f93c79bb63961cb37b24b817f4816b36407c7ac8706441e32b705abf,32a9b003f93c79bb63961cb37b24b817f4816b36407c7ac8706441e32b705abf,18838,119,108,109,114,119,123,135,142,144
f41edf24708d022496387bb5346385681468a1a1ab12a4b49aab12cd8818655d,f41edf24708d022496387bb5346385681468a1a1ab12a4b49aab12cd8818655d,1738,127,100,111,112,125,143,161,161,161
e3a5c05935a4914f3308dde1780d2573b42b10952cef751ad976e271a0823526,e3a5c05935a4914f3308dde1780d2573b42b10952cef751ad976e271a0823526,103085,184,107,108,185,194,197,260,266,304
a64cc3ab052ff82306c662760ab2d79b16351bec2a27ee05434a3ec62c3ef011,a64cc3ab052ff82306c662760ab2d79b16351bec2a27ee05434a3ec62c3ef011,262,113,85,111,113,113,114,116,117,117
58f6962c4be1d2977d17786f97fc55b73ceb7ad787f536c0a6af40c4fc1cd688,58f6962c4be1d2977d17786f97fc55b73ceb7ad787f536c0a6af40c4fc1cd688,17254,179,179,179,179,180,180,180,180,180
e5463e82de8a2ad9749ef57383fc1065e353b8e3644d543a36eb114b6e779a3c,e5463e82de8a2ad9749ef57383fc1065e353b8e3644d543a36eb114b6e779a3c,4987,118,101,104,113,115,127,129,181,192
71f43364b6cebbc96bab6e5a876e4c83106027cefd9bf1daac609ebc4c117dbe,71f43364b6cebbc96bab6e5a876e4c83106027cefd9bf1daac609ebc4c117dbe,17252,123,123,124,124,124,124,124,124,124
e8ed52d4de185ebf9098969d4952254107ef9c4bc5664ee0d3ba5b266d99f858,e8ed52d4de185ebf9098969d4952254107ef9c4bc5664ee0d3ba5b266d99f858,6370,195,175,182,192,196,201,208,213,229
f0d84062b353236ec9c22423e9e33cf92a6314831381e7222fac071eff65deb2,f0d84062b353236ec9c22423e9e33cf92a6314831381e7222fac071eff65deb2,236492,136,125,126,128,131,139,182,193,214
22998a3bac013ac43c8c0183900840a261cdd01493142dd7cb92c5cd2cd28bf9,22998a3bac013ac43c8c0183900840a261cdd01493142dd7cb92c5cd2cd28bf9,22727,309,109,119,295,320,328,388,392,403
33fcc1d71ecb11f123932972d745a217ca3eb8e97da08229e7c653c4ac6530db,33fcc1d71ecb11f123932972d745a217ca3eb8e97da08229e7c653c4ac6530db,7251,117,99,114,114,116,118,130,143,147
965a7fff94eaa1cbaca91bef313fec9155aae3e69ec45c0a0641e8702c5c9bd3,965a7fff94eaa1cbaca91bef313fec9155aae3e69ec45c0a0641e8702c5c9bd3,2448,186,155,164,172,186,203,207,207,286
2cc923a7479bfaff60947a719d3cdabd5f200347b027f96497a2b98a495d0c84,2cc923a7479bfaff60947a719d3cdabd5f200347b027f96497a2b98a495d0c84,266,217,104,136,222,226,226,226,234,234
c06a3e950bada9b167d32b25b44815e55d1c32af04aeef42ca9351ed0b40ed51,c06a3e950bada9b167d32b25b44815e55d1c32af04aeef42ca9351ed0b40ed51,17236,110,106,106,108,111,113,116,118,118
35ac5ac30a43a80048367e7ff3a7db4e2ec6c017da8e2d3aa48daed392936afd,35ac5ac30a43a80048367e7ff3a7db4e2ec6c017da8e2d3aa48daed392936afd,17232,120,118,118,119,120,121,126,135,137
d6a64559aff39f702ee84acb44dda644b131fe99240289dd0bcd9fe51db6bdab,d6a64559aff39f702ee84acb44dda644b131fe99240289dd0bcd9fe51db6bdab,849,181,136,167,167,169,198,206,212,286
6348cea76acf9b5c164635c1c3dd4fbb27312d388a2c6a864f00707d84276848,6348cea76acf9b5c164635c1c3dd4fbb27312d388a2c6a864f00707d84276848,1178,198,160,174,188,202,210,218,229,229
a09fa2cf9f46ee00a7d82a6821d185b61262af4e160f3b0630a9c48697c51295,a09fa2cf9f46ee00a7d82a6821d185b61262af4e160f3b0630a9c48697c51295,493,204,186,203,203,203,203,213,225,231
0b262ca4d0d85939eac4372004e9c352c741a61c8e0103059b3f1f66fa02e8bb,0b262ca4d0d85939eac4372004e9c352c741a61c8e0103059b3f1f66fa02e8bb,771,85,62,70,78,82,98,103,103,103
5171f8d82e7c9b62602d89d0ef9845e23f8f0fe932c9330a480d0aa7ca1795e3,5171f8d82e7c9b62602d89d0ef9845e23f8f0fe932c9330a480d0aa7ca1795e3,17252,123,123,124,124,124,124,124,124,124
3343a6f476a29f55094f8d8c88ccc105853319abee58a300adee81d2910aa2ea,3343a6f476a29f55094f8d8c88ccc105853319abee58a300adee81d2910aa2ea,17719,107,90,92,99,106,117,130,132,133
6b99c27383a273db7648010e212694b6ad6330f60c57c2fd9da002355b97241f,6b99c27383a273db7648010e212694b6ad6330f60c57c2fd9da002355b97241f,2448,186,155,164,172,186,203,207,207,286
4bcf7a62994d98621d56af8f0e09d0808c3d859e9121c3623c8d6f5d424e123c,4bcf7a62994d98621d56af8f0e09d0808c3d859e9121c3623c8d6f5d424e123c,17238,144,137,138,139,141,144,155,189,507
665a192bd7350a36f12869d1576873910adac10504b44a24192709b2066bc56c,665a192bd7350a36f12869d1576873910adac10504b44a24192709b2066bc56c,17250,128,128,128,128,128,128,128,128,128
a099eb44b82f078eccee4bec1712babc58cd29326f94ac816e5675dd0096e3a1,a099eb44b82f078eccee4bec1712babc58cd29326f94ac816e5675dd0096e3a1,1738,127,100,111,112,125,143,161,161,161
929f8bf23652952f805b89387e4c9867f57943a32d119903c0b5784316358527,929f8bf23652952f805b89387e4c9867f57943a32d119903c0b5784316358527,1583,356,282,283,338,370,383,405,405,405
c008ad1a33f9f51f03d2b6b17d61773b02a26fabe270923f6ad3757c41659b8b,c008ad1a33f9f51f03d2b6b17d61773b02a26fabe270923f6ad3757c41659b8b,793,175,148,166,166,173,175,205,237,243
68c8aeb2e78b525d6b597ff3c8c4b5b5b1a185c68b975a3466ac8b7cc34e81fe,68c8aeb2e78b525d6b597ff3c8c4b5b5b1a185c68b975a3466ac8b7cc34e81fe,98793,243,158,180,197,259,286,291,298,387
51e034b3e1adcb790ed3a2e099eba4113d4db5074efb9c40c3bc2dc5fc2acf38,51e034b3e1adcb790ed3a2e099eba4113d4db5074efb9c40c3bc2dc5fc2acf38,1493,116,103,111,114,115,115,135,135,136
d2051b2eaac002b953c68d8ce3054a54a464a85579e26cccaa898038308db093,d2051b2eaac002b953c68d8ce3054a54a464a85579e26cccaa898038308db093,17719,107,90,92,99,106,117,130,132,133
4abe930fdb2fb0ac2ddc0863a92e3578c5ce27c412411ac870276d84d1a256a6,4abe930fdb2fb0ac2ddc0863a92e3578c5ce27c412411ac870276d84d1a256a6,17250,125,125,125,125,125,125,125,125,125
6802bce7a1252d2e26e790f04bfdf448416cf9e1df2b60e6082711a643506738,6802bce7a1252d2e26e790f04bfdf448416cf9e1df2b60e6082711a643506738,17252,123,123,124,124,124,124,124,124,124
a055575cefafe99a38ebe40b66da377cc59164b3672d25874008a06f53c6940b,a055575cefafe99a38ebe40b66da377cc59164b3672d25874008a06f53c6940b,1311,187,115,147,164,184,210,238,238,238
e54304adb9d5dd11d1bbb19c79a4f19220032256d2b75a52696cf48b399d801f,e54304adb9d5dd11d1bbb19c79a4f19220032256d2b75a52696cf48b399d801f,10402,177,160,165,171,176,181,202,209,291
52163a9b10a49d016e86d1cd97ec0ae0145acde283e9ca978f1b860a4d360c05,52163a9b10a49d016e86d1cd97ec0ae0145acde283e9ca978f1b860a4d360c05,1058,114,97,111,114,115,116,118,118,118
dd7e7d9fcd97cb051e7371dd982cf1de85e1ec1f5b7caa18487c8e68740c57fb,dd7e7d9fcd97cb051e7371dd982cf1de85e1ec1f5b7caa18487c8e68740c57fb,21934,234,106,107,161,217,306,417,498,628
8667bcc02b73c247971b32c8780adc20f143ef47c9f7974db3f06f5631423438,8667bcc02b73c247971b32c8780adc20f143ef47c9f7974db3f06f5631423438,523,559,106,126,588,630,670,670,670,670
58604f64968d7251249c5088a44ecb7f551e6f229d216efb26eca73815ddda2c,58604f64968d7251249c5088a44ecb7f551e6f229d216efb26eca73815ddda2c,758,183,152,169,174,174,201,210,210,214
1c4aabdec0fc94044d8a6323a30e055d1272a375f7aa6634273640ddc97eec59,1c4aabdec0fc94044d8a6323a30e055d1272a375f7aa6634273640ddc97eec59,17232,120,118,118,119,120,121,126,135,137
b3d7fc3f3b587c8d305bb77da15383cace72ce76a1cf9ae98bc8b3984f6868e1,b3d7fc3f3b587c8d305bb77da15383cace72ce76a1cf9ae98bc8b3984f6868e1,17256,133,98,102,125,126,142,161,161,167
df4bc8df710ed31a6c396cb4030acf7df87a8d601557a3ef30a242581c4889c1,df4bc8df710ed31a6c396cb4030acf7df87a8d601557a3ef30a242581c4889c1,21888,162,126,142,157,163,169,181,190,200
53c5b30cce56224280b230de2c83fcaa9705975a644b2c31cdb56e5416a5f3f2,53c5b30cce56224280b230de2c83fcaa9705975a644b2c31cdb56e5416a5f3f2,321,108,54,106,109,110,110,110,110,110
3a8276729b85753813c36356d6eec034c59113508b0cfcd87f5e5d1426359767,3a8276729b85753813c36356d6eec034c59113508b0cfcd87f5e5d1426359767,2924,151,120,134,139,150,163,181,182,182
6c2a67df226841e33aca413bc48e8cee9fbcb165bf21c7d92b819ed54bd4c734,6c2a67df226841e33aca413bc48e8cee9fbcb165bf21c7d92b819ed54bd4c734,1493,116,103,111,114,115,115,135,135,136
b258e991a2ce2eed179cb3ce16371baf50c78230eeba9c83e84fb17e6edf8a81,b258e991a2ce2eed179cb3ce16371baf50c78230eeba9c83e84fb17e6edf8a81,103085,184,107,108,185,194,197,260,266,304
17acb3fb5c1cd441ba3197ddb5b2378c77aeb86f3fb66ab4380d54cf933f561a,17acb3fb5c1cd441ba3197ddb5b2378c77aeb86f3fb66ab4380d54cf933f561a,591,517,229,402,522,527,562,567,568,568
8c20866b68dd48f64404e95040d67fba7605f638afcfc4c38f22cc94064c34e3,8c20866b68dd48f64404e95040d67fba7605f638afcfc4c38f22cc94064c34e3,17246,213,213,213,214,214,214,214,214,214
063836861bcb5c14bb2aca431c0d707a089834b8326976d6d9829cbc4e565ebe,063836861bcb5c14bb2aca431c0d707a089834b8326976d6d9829cbc4e565ebe,103085,184,107,108,185,194,197,260,266,304
65240e67efba25c7131037f0fa7a704081cbaddc484579df51238603ebc28712,65240e67efba25c7131037f0fa7a704081cbaddc484579df51238603ebc28712,248,129,109,129,129,131,131,131,131,131
e2794d9a79c8a54912b8d49182a95484e5f1edd96e2c74b8b9c4d63a069a8e60,e2794d9a79c8a54912b8d49182a95484e5f1edd96e2c74b8b9c4d63a069a8e60,68949,103,92,95,98,102,111,113,113,117
896ce5da217aae30e8fa5cc4641430b94665323e1fbf676f6b353f76d7f11697,896ce5da217aae30e8fa5cc4641430b94665323e1fbf676f6b353f76d7f11697,17232,120,118,118,119,120,121,126,135,137
6e4c371f00b292ec6acb260b639d91e2e884daa0fde5bf760a3a1fd7aac8de5b,6e4c371f00b292ec6acb260b639d91e2e884daa0fde5bf760a3a1fd7aac8de5b,1738,127,100,111,112,125,143,161,161,161
461b1a520bca40c6fa389c03537b3c2b52d041977fdc515f196304151ad000f5,461b1a520bca40c6fa389c03537b3c2b52d041977fdc515f196304151ad000f5,17254,179,179,179,179,180,180,180,180,180
91dc384a0de9979abfbb54b981f1dd2ef0a6c4c179a5ba3602a1d8b5b1312f6a,91dc384a0de9979abfbb54b981f1dd2ef0a6c4c179a5ba3602a1d8b5b1312f6a,17250,125,125,125,125,125,125,125,125,125
