HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
2c04595e85b62010531f4b3c06eb74d003285a93f8dcf1285fe8279b22e0fed9,2c04595e85b62010531f4b3c06eb74d003285a93f8dcf1285fe8279b22e0fed9,2c04595e85b62010531f4b3c06eb74d003285a93f8dcf1285fe8279b22e0fed9,1163,235,109.0,10035.0,140,140,360,563,1144,8182,9991
66dee8e71c7b38d9850bba8be5817b9c63429e2c9b8c69cffab55890296ed162,66dee8e71c7b38d9850bba8be5817b9c63429e2c9b8c69cffab55890296ed162,66dee8e71c7b38d9850bba8be5817b9c63429e2c9b8c69cffab55890296ed162,528,20791,0.0,20799.0,0,15,121,289,495,3576,12614
53f8445dad521e054425fe0dd5a7271d93c2fbcac6a5e889cb7a4b3a67619816,53f8445dad521e054425fe0dd5a7271d93c2fbcac6a5e889cb7a4b3a67619816,53f8445dad521e054425fe0dd5a7271d93c2fbcac6a5e889cb7a4b3a67619816,545,53,42.0,1865.0,63,63,128,485,692,1668,1668
6dc332c63163d7b25e81562d4ba2c2b5d487f709f287f1a3ba7b3e6e7eef38ff,6dc332c63163d7b25e81562d4ba2c2b5d487f709f287f1a3ba7b3e6e7eef38ff,6dc332c63163d7b25e81562d4ba2c2b5d487f709f287f1a3ba7b3e6e7eef38ff,413,8,20.0,887.0,117,117,199,359,453,783,783
12d04dcd65076276a02603e257099dc4d438073d0d43269db56287ff38efa66e,12d04dcd65076276a02603e257099dc4d438073d0d43269db56287ff38efa66e,12d04dcd65076276a02603e257099dc4d438073d0d43269db56287ff38efa66e,78634,2983,12.0,508736.0,583,1227,1925,3178,10677,487883,496925
78b64f99d240fbbacd5e7b3417c30b561af6a5b021dca9c584788ecd7b79e55a,78b64f99d240fbbacd5e7b3417c30b561af6a5b021dca9c584788ecd7b79e55a,78b64f99d240fbbacd5e7b3417c30b561af6a5b021dca9c584788ecd7b79e55a,49,276252,8.0,28874.0,18,25,32,39,51,213,28874
2130ed88eba18912c94be2b5dba71427d08f07b9e1d01aa9d8af1e3358430605,2130ed88eba18912c94be2b5dba71427d08f07b9e1d01aa9d8af1e3358430605,2130ed88eba18912c94be2b5dba71427d08f07b9e1d01aa9d8af1e3358430605,116,4870864,2.0,439001.0,7,17,68,85,138,557,194187
81d7f39d06929d798c2360790876b091bc6c0eae1f4845ed4aabd79cbd2ba00d,81d7f39d06929d798c2360790876b091bc6c0eae1f4845ed4aabd79cbd2ba00d,81d7f39d06929d798c2360790876b091bc6c0eae1f4845ed4aabd79cbd2ba00d,27,4,18.0,35.0,18,18,18,25,31,35,35
08de3686acb8c06bd3d2e7399d0b7f63281b7fbd33fd920348a84ff31344e828,08de3686acb8c06bd3d2e7399d0b7f63281b7fbd33fd920348a84ff31344e828,08de3686acb8c06bd3d2e7399d0b7f63281b7fbd33fd920348a84ff31344e828,763,24,410.0,1093.0,410,410,625,703,890,1093,1093
52b066a6715ab921de246392d65356bc18d581fd5a574b81cf33cc7f0bd8e4e9,52b066a6715ab921de246392d65356bc18d581fd5a574b81cf33cc7f0bd8e4e9,52b066a6715ab921de246392d65356bc18d581fd5a574b81cf33cc7f0bd8e4e9,67477,288,39012.0,81628.0,39012,53540,66571,67487,68700,74738,81628
1dce260e9bc5fb8a8c7892d2950fb4756176fbde36394fbee6a3f8ab796b04b3,1dce260e9bc5fb8a8c7892d2950fb4756176fbde36394fbee6a3f8ab796b04b3,1dce260e9bc5fb8a8c7892d2950fb4756176fbde36394fbee6a3f8ab796b04b3,191,80,0.0,2357.0,0,0,41,163,303,480,480
bb7c0ab60a1cfa07d3122fefb184575d959a076d721e59d55798310981a8e2e7,bb7c0ab60a1cfa07d3122fefb184575d959a076d721e59d55798310981a8e2e7,bb7c0ab60a1cfa07d3122fefb184575d959a076d721e59d55798310981a8e2e7,0,360,0.0,46.0,0,0,0,0,0,15,46
640766246c9242af368eac914099d0552999c77061e0c5019a604b8365473742,640766246c9242af368eac914099d0552999c77061e0c5019a604b8365473742,640766246c9242af368eac914099d0552999c77061e0c5019a604b8365473742,1137,62,15.0,4205.0,15,15,471,816,1863,2564,2564
1679b5019f7bd3b14ceb62298ac8cbcd56698424a1d6a59a865079f2aacf881e,1679b5019f7bd3b14ceb62298ac8cbcd56698424a1d6a59a865079f2aacf881e,1679b5019f7bd3b14ceb62298ac8cbcd56698424a1d6a59a865079f2aacf881e,413,8,20.0,887.0,117,117,199,359,453,783,783
7cdd218a753a39a404872431917530bce6dd12ee16078a7f011466b079028dd4,7cdd218a753a39a404872431917530bce6dd12ee16078a7f011466b079028dd4,7cdd218a753a39a404872431917530bce6dd12ee16078a7f011466b079028dd4,2709,1,2709.0,2709.0,2709,2709,2709,2709,2709,2709,2709
ad7c1e11f8534ff4c07444b257314b8ed1d5cb3c0e1a0e77e7a11c6c0b5c0f6c,ad7c1e11f8534ff4c07444b257314b8ed1d5cb3c0e1a0e77e7a11c6c0b5c0f6c,ad7c1e11f8534ff4c07444b257314b8ed1d5cb3c0e1a0e77e7a11c6c0b5c0f6c,187,1,187.0,187.0,187,187,187,187,187,187,187
90e49dd8cf9e68bfe9bd61c9f8b48cef228438619bbd5507fa9d078f52a030c9,90e49dd8cf9e68bfe9bd61c9f8b48cef228438619bbd5507fa9d078f52a030c9,90e49dd8cf9e68bfe9bd61c9f8b48cef228438619bbd5507fa9d078f52a030c9,918,112,21.0,13401.0,48,48,118,194,386,11898,13401
128beb7ca19bead7751b83373deecfb698a609ba89bb2b5fbad97dfef8497e89,128beb7ca19bead7751b83373deecfb698a609ba89bb2b5fbad97dfef8497e89,128beb7ca19bead7751b83373deecfb698a609ba89bb2b5fbad97dfef8497e89,9063,2,8531.0,9595.0,8531,8531,8531,8531,9595,9595,9595
87efb9f38df92e44a6c3498b042218119eafa5c87fbc3a94dd5c22917ce28dcb,87efb9f38df92e44a6c3498b042218119eafa5c87fbc3a94dd5c22917ce28dcb,87efb9f38df92e44a6c3498b042218119eafa5c87fbc3a94dd5c22917ce28dcb,160,1,160.0,160.0,160,160,160,160,160,160,160
f8b66e783ca3ea6f1d998be5ca653b4c0307c8659ca8a3cfcacf8a4f0c2d1b84,f8b66e783ca3ea6f1d998be5ca653b4c0307c8659ca8a3cfcacf8a4f0c2d1b84,f8b66e783ca3ea6f1d998be5ca653b4c0307c8659ca8a3cfcacf8a4f0c2d1b84,9829,1,9829.0,9829.0,9829,9829,9829,9829,9829,9829,9829
7528dccde5d6467698078f63cb52c3d1bc34dc976411fdb55b989526413f7aaa,7528dccde5d6467698078f63cb52c3d1bc34dc976411fdb55b989526413f7aaa,7528dccde5d6467698078f63cb52c3d1bc34dc976411fdb55b989526413f7aaa,41024,1,41024.0,41024.0,41024,41024,41024,41024,41024,41024,41024
e0fc4e32ad4f28ec85dae35623efb425325be21c4afcbcb6d5cdd6b8aea4789c,e0fc4e32ad4f28ec85dae35623efb425325be21c4afcbcb6d5cdd6b8aea4789c,e0fc4e32ad4f28ec85dae35623efb425325be21c4afcbcb6d5cdd6b8aea4789c,1931,1441,217.0,25331.0,217,276,788,1940,2834,5111,25331
7722eee72654b7864865d5713b83e2cac4a897ad634a73ff92abf29e79e1fa1e,7722eee72654b7864865d5713b83e2cac4a897ad634a73ff92abf29e79e1fa1e,7722eee72654b7864865d5713b83e2cac4a897ad634a73ff92abf29e79e1fa1e,1019,14,36.0,2935.0,36,36,53,77,2124,2935,2935
c826083ccc158b81982e97df87b647bcc294c49d6bada85f7b04012e9cac2dd3,c826083ccc158b81982e97df87b647bcc294c49d6bada85f7b04012e9cac2dd3,c826083ccc158b81982e97df87b647bcc294c49d6bada85f7b04012e9cac2dd3,58,1,58.0,58.0,58,58,58,58,58,58,58
582b2f6d9ad671031b1393c73b837803509c68865e7c77256debbf8c7cba8953,582b2f6d9ad671031b1393c73b837803509c68865e7c77256debbf8c7cba8953,582b2f6d9ad671031b1393c73b837803509c68865e7c77256debbf8c7cba8953,141,2868,107.0,3768.0,107,113,121,126,137,390,3768
45c9a061c4f26f5b81834448d5e8694c0e1a3070c83fc06f0ca5c01719ded435,45c9a061c4f26f5b81834448d5e8694c0e1a3070c83fc06f0ca5c01719ded435,45c9a061c4f26f5b81834448d5e8694c0e1a3070c83fc06f0ca5c01719ded435,10638,162,10194.0,14572.0,10194,10195,10261,10324,10856,13687,14572
66479ac45fd430287065b66e3e066c88e2213273cdb671da283d2a4c234d1152,66479ac45fd430287065b66e3e066c88e2213273cdb671da283d2a4c234d1152,66479ac45fd430287065b66e3e066c88e2213273cdb671da283d2a4c234d1152,1165,118,0.0,18097.0,0,0,15,20,46,18074,18097
1752fcc35b0fa82600cd24f874fa741c6f447d0711f2d82821d65badb0f3b648,1752fcc35b0fa82600cd24f874fa741c6f447d0711f2d82821d65badb0f3b648,1752fcc35b0fa82600cd24f874fa741c6f447d0711f2d82821d65badb0f3b648,1656,1,1656.0,1656.0,1656,1656,1656,1656,1656,1656,1656
06af43a046d1d0042685272787901906608bcd796bf2c793e342238a999b59c3,06af43a046d1d0042685272787901906608bcd796bf2c793e342238a999b59c3,06af43a046d1d0042685272787901906608bcd796bf2c793e342238a999b59c3,1827,531,191.0,8528.0,276,361,1557,1947,2151,3393,4164
bbe68e0c3c739eedb0350784a76328c27caac978cd85c6a11b9abc23f6b34657,bbe68e0c3c739eedb0350784a76328c27caac978cd85c6a11b9abc23f6b34657,bbe68e0c3c739eedb0350784a76328c27caac978cd85c6a11b9abc23f6b34657,1827,618,791.0,36209.0,791,868,1063,1437,1888,11703,36209
d3edc4df5c899924953599e7a2e8eb15794f61af70454d55816f218cad16c55d,d3edc4df5c899924953599e7a2e8eb15794f61af70454d55816f218cad16c55d,d3edc4df5c899924953599e7a2e8eb15794f61af70454d55816f218cad16c55d,12971,1,12971.0,12971.0,12971,12971,12971,12971,12971,12971,12971
9aaa665f332da52247806265ea5f0b3d48853193accf7262a701f99a0843ff0b,9aaa665f332da52247806265ea5f0b3d48853193accf7262a701f99a0843ff0b,9aaa665f332da52247806265ea5f0b3d48853193accf7262a701f99a0843ff0b,36,6,0.0,203.0,5,5,5,5,67,67,67
7be343b2b9113fcd18de36258c1950980e903b564a3e53727b2d8fa94423711d,7be343b2b9113fcd18de36258c1950980e903b564a3e53727b2d8fa94423711d,7be343b2b9113fcd18de36258c1950980e903b564a3e53727b2d8fa94423711d,35,1,35.0,35.0,35,35,35,35,35,35,35
6c890cfc444f290ca8a22fbea04e50843bfe130e6768517642075aac27fc890d,6c890cfc444f290ca8a22fbea04e50843bfe130e6768517642075aac27fc890d,6c890cfc444f290ca8a22fbea04e50843bfe130e6768517642075aac27fc890d,141,2868,107.0,3768.0,107,113,121,126,137,390,3768
8158ccdf63d901c17836b0ca0f99da44177ed2f3f62061808fa8a46bc6a0bcf7,8158ccdf63d901c17836b0ca0f99da44177ed2f3f62061808fa8a46bc6a0bcf7,8158ccdf63d901c17836b0ca0f99da44177ed2f3f62061808fa8a46bc6a0bcf7,29433,2,19903.0,38963.0,19903,19903,19903,19903,38963,38963,38963
2b94384c7bd582209c97b476f250bd7d6fbd6cedf8df3586a672762c59753760,2b94384c7bd582209c97b476f250bd7d6fbd6cedf8df3586a672762c59753760,2b94384c7bd582209c97b476f250bd7d6fbd6cedf8df3586a672762c59753760,13382,1,13382.0,13382.0,13382,13382,13382,13382,13382,13382,13382
08398851836b6dfa1ac10f8f51bed4b3766e884db23f37c05f758eb722c700ae,08398851836b6dfa1ac10f8f51bed4b3766e884db23f37c05f758eb722c700ae,08398851836b6dfa1ac10f8f51bed4b3766e884db23f37c05f758eb722c700ae,1431,203,709.0,8500.0,709,734,912,1151,1471,7116,8500
0b6478347f520c8d871c7f70aa71c173826af89622fe1ade082236585006a089,0b6478347f520c8d871c7f70aa71c173826af89622fe1ade082236585006a089,0b6478347f520c8d871c7f70aa71c173826af89622fe1ade082236585006a089,0,360,0.0,46.0,0,0,0,0,0,15,46
408a56b3565b2a2eedba9c20214bdd80bb797282db3c6703ab8f5a17e4178261,408a56b3565b2a2eedba9c20214bdd80bb797282db3c6703ab8f5a17e4178261,408a56b3565b2a2eedba9c20214bdd80bb797282db3c6703ab8f5a17e4178261,1691,1,1691.0,1691.0,1691,1691,1691,1691,1691,1691,1691
e80750032b598125f9c1db6aa0e9d6c3a30a62ca06c861bda5dc25feeabd0850,e80750032b598125f9c1db6aa0e9d6c3a30a62ca06c861bda5dc25feeabd0850,e80750032b598125f9c1db6aa0e9d6c3a30a62ca06c861bda5dc25feeabd0850,211,16,15.0,1844.0,178,178,178,178,245,245,245
bfbbad06bc44b89badaefeae52b22a15680882b5561de9bf0eee5357276fd0eb,bfbbad06bc44b89badaefeae52b22a15680882b5561de9bf0eee5357276fd0eb,bfbbad06bc44b89badaefeae52b22a15680882b5561de9bf0eee5357276fd0eb,55,938,14.0,8296.0,14,19,31,38,46,187,8296
655ba91aec7a307c25cde15360d3adb76989595ac0b03b817f05ce81f36b26a9,655ba91aec7a307c25cde15360d3adb76989595ac0b03b817f05ce81f36b26a9,655ba91aec7a307c25cde15360d3adb76989595ac0b03b817f05ce81f36b26a9,395,382,0.0,5547.0,0,0,11,18,47,3627,5547
9018b2b7febb9ce74cbfe24d7173849a290ae3aed5696bb0bd59609fcd89b10d,9018b2b7febb9ce74cbfe24d7173849a290ae3aed5696bb0bd59609fcd89b10d,9018b2b7febb9ce74cbfe24d7173849a290ae3aed5696bb0bd59609fcd89b10d,24085,44,3.0,274136.0,4,4,166,9903,28378,88037,88037
ee7b551ba388cecdb2738d659055d856faf64cadfd45de25602f08ecdef33331,ee7b551ba388cecdb2738d659055d856faf64cadfd45de25602f08ecdef33331,ee7b551ba388cecdb2738d659055d856faf64cadfd45de25602f08ecdef33331,1511,7,180.0,2994.0,286,286,487,1587,2203,2279,2279
f291c6e4084cc9659d9924783f10fa7da8acf15f078a8a9536ee0f5460171b7f,f291c6e4084cc9659d9924783f10fa7da8acf15f078a8a9536ee0f5460171b7f,f291c6e4084cc9659d9924783f10fa7da8acf15f078a8a9536ee0f5460171b7f,2135,1499,234.0,42988.0,561,561,628,628,1426,36812,36812
a6cf117873e9585ac8ff538dea770689146ca8010318076bf8580d3aa4fced54,a6cf117873e9585ac8ff538dea770689146ca8010318076bf8580d3aa4fced54,a6cf117873e9585ac8ff538dea770689146ca8010318076bf8580d3aa4fced54,828,1,828.0,828.0,828,828,828,828,828,828,828
7ae98097663fe41a415b2486b6fe04bded514ec5c327827d9e5ae60ff46330e0,7ae98097663fe41a415b2486b6fe04bded514ec5c327827d9e5ae60ff46330e0,7ae98097663fe41a415b2486b6fe04bded514ec5c327827d9e5ae60ff46330e0,3577,172,1917.0,6921.0,1917,1926,2664,3518,4023,6536,6603
9ef6e890a5b5ec83ae71ad510f852f4b5b64163acaa4a518d60faf9230f5db36,9ef6e890a5b5ec83ae71ad510f852f4b5b64163acaa4a518d60faf9230f5db36,9ef6e890a5b5ec83ae71ad510f852f4b5b64163acaa4a518d60faf9230f5db36,43,87,3.0,831.0,3,3,7,9,42,604,604
1359b31f4ef5d3ef9210b9c3debe2a47ec0e8f4f343913a9d3884d02275009e6,1359b31f4ef5d3ef9210b9c3debe2a47ec0e8f4f343913a9d3884d02275009e6,1359b31f4ef5d3ef9210b9c3debe2a47ec0e8f4f343913a9d3884d02275009e6,97,360,46.0,279.0,46,46,84,93,109,250,279
7a8f7d98508c53c14d74ebaebb72c3a6f201512da6fa6a50d6b5ae7f44206a57,7a8f7d98508c53c14d74ebaebb72c3a6f201512da6fa6a50d6b5ae7f44206a57,7a8f7d98508c53c14d74ebaebb72c3a6f201512da6fa6a50d6b5ae7f44206a57,0,360,0.0,46.0,0,0,0,0,0,15,46
ae8d6dc8b67c8aad9f0d0d7ce7d8c271d3f21a7b9acacb8a7c4b8046e6a569d6,ae8d6dc8b67c8aad9f0d0d7ce7d8c271d3f21a7b9acacb8a7c4b8046e6a569d6,ae8d6dc8b67c8aad9f0d0d7ce7d8c271d3f21a7b9acacb8a7c4b8046e6a569d6,116,360,0.0,1940.0,0,0,0,19,46,1666,1940
03a043376b5b55bf41ecc5c9275fdf96e1a54f9a9017c6093276c93affb9bdc0,03a043376b5b55bf41ecc5c9275fdf96e1a54f9a9017c6093276c93affb9bdc0,03a043376b5b55bf41ecc5c9275fdf96e1a54f9a9017c6093276c93affb9bdc0,116,360,0.0,1940.0,0,0,0,19,46,1666,1940
5cbb90a0cd5b00cbfd45aa4d3758e23db5b6992668e1bb799678731ca0f0da42,5cbb90a0cd5b00cbfd45aa4d3758e23db5b6992668e1bb799678731ca0f0da42,5cbb90a0cd5b00cbfd45aa4d3758e23db5b6992668e1bb799678731ca0f0da42,2150,288,744.0,37608.0,744,789,1319,1739,2514,7502,37608
034881d9e60ede3cea1f5ef3ffb1321e699ce1307db986eedd1923828c0ba4e4,034881d9e60ede3cea1f5ef3ffb1321e699ce1307db986eedd1923828c0ba4e4,034881d9e60ede3cea1f5ef3ffb1321e699ce1307db986eedd1923828c0ba4e4,439,180,108.0,6082.0,111,114,174,247,422,3190,4520
58713eb13db77fdb0b757b4ecf0ffbc26a112cbff96c839e545577e211bc888e,58713eb13db77fdb0b757b4ecf0ffbc26a112cbff96c839e545577e211bc888e,58713eb13db77fdb0b757b4ecf0ffbc26a112cbff96c839e545577e211bc888e,1158,2,230.0,2087.0,230,230,230,230,2087,2087,2087
992515292ce5c7105d7af942acee90c893a3e846b06104fca9b3f72de1f95ddb,992515292ce5c7105d7af942acee90c893a3e846b06104fca9b3f72de1f95ddb,992515292ce5c7105d7af942acee90c893a3e846b06104fca9b3f72de1f95ddb,403,13,31.0,1043.0,54,54,108,238,840,1032,1032
2028aca02bd78ef8a1bf23683f015dec802f3166dda925b7dca1fdde05571aee,2028aca02bd78ef8a1bf23683f015dec802f3166dda925b7dca1fdde05571aee,2028aca02bd78ef8a1bf23683f015dec802f3166dda925b7dca1fdde05571aee,464,288,218.0,20638.0,218,220,296,343,406,2390,20638
407c891f3dad825c9eb2db1097432da3447b7402fb5faef496874ceaeb719fa3,407c891f3dad825c9eb2db1097432da3447b7402fb5faef496874ceaeb719fa3,407c891f3dad825c9eb2db1097432da3447b7402fb5faef496874ceaeb719fa3,877,24,374.0,2828.0,374,374,480,609,951,2828,2828
7d1c9ad0c877e1d3049bb62e4013e3aee67218e6537e9f35c97dc92fd68b176c,7d1c9ad0c877e1d3049bb62e4013e3aee67218e6537e9f35c97dc92fd68b176c,7d1c9ad0c877e1d3049bb62e4013e3aee67218e6537e9f35c97dc92fd68b176c,704,288,249.0,4359.0,249,266,392,453,593,4120,4359
2f5af0412c6119bc0d4636944a0170522ff2ed7665cb3b474915b73b357375f7,2f5af0412c6119bc0d4636944a0170522ff2ed7665cb3b474915b73b357375f7,2f5af0412c6119bc0d4636944a0170522ff2ed7665cb3b474915b73b357375f7,4308,3,3310.0,5797.0,3310,3310,3310,3818,5797,5797,5797
d9e89374fd04c3625e8a74b67d105bc970ef0a8738f363f2cde27cedc173a81e,d9e89374fd04c3625e8a74b67d105bc970ef0a8738f363f2cde27cedc173a81e,d9e89374fd04c3625e8a74b67d105bc970ef0a8738f363f2cde27cedc173a81e,812,1440,21.0,4720.0,21,37,111,719,1112,2968,4720
ba1952264c17a267e2a5c94d62b268641842bafe6a01c486dd3af7cd871b57d9,ba1952264c17a267e2a5c94d62b268641842bafe6a01c486dd3af7cd871b57d9,ba1952264c17a267e2a5c94d62b268641842bafe6a01c486dd3af7cd871b57d9,1362,18,1.0,10179.0,1,1,18,745,1341,10179,10179
14c9fc1c3b5a11e83646ace301609f436888965df551d6deeb5c2edf289d98d4,14c9fc1c3b5a11e83646ace301609f436888965df551d6deeb5c2edf289d98d4,14c9fc1c3b5a11e83646ace301609f436888965df551d6deeb5c2edf289d98d4,0,360,0.0,46.0,0,0,0,0,0,15,46
3ac2c02fb724656ff771191f09b0db28809d181ca88d1ffffd137f16dfcb000a,3ac2c02fb724656ff771191f09b0db28809d181ca88d1ffffd137f16dfcb000a,3ac2c02fb724656ff771191f09b0db28809d181ca88d1ffffd137f16dfcb000a,3063,3168,15.0,25298.0,31,45,69,87,124,20914,23470
183c72aa77ae315dfb51bbbc51ff66ae8cfa49b5ccdda76e026b837732884384,183c72aa77ae315dfb51bbbc51ff66ae8cfa49b5ccdda76e026b837732884384,183c72aa77ae315dfb51bbbc51ff66ae8cfa49b5ccdda76e026b837732884384,28338,1,28338.0,28338.0,28338,28338,28338,28338,28338,28338,28338
65033bd1097e85e6a9145bcf313a0596d1b518df27fb2bde96e1d9da94a5bb90,65033bd1097e85e6a9145bcf313a0596d1b518df27fb2bde96e1d9da94a5bb90,65033bd1097e85e6a9145bcf313a0596d1b518df27fb2bde96e1d9da94a5bb90,60882,823,59991.0,122352.0,59995,59997,60012,60027,60351,89621,121584
c7f5bd157988ca9a373f43d0cd23eff6e22558c3e0239ec6251d560a448faa49,c7f5bd157988ca9a373f43d0cd23eff6e22558c3e0239ec6251d560a448faa49,c7f5bd157988ca9a373f43d0cd23eff6e22558c3e0239ec6251d560a448faa49,2401,1,2401.0,2401.0,2401,2401,2401,2401,2401,2401,2401
0ae011f8dd89f09bd8a33063c739074892653cfc7e2ea42915dd8d590bae82d2,0ae011f8dd89f09bd8a33063c739074892653cfc7e2ea42915dd8d590bae82d2,0ae011f8dd89f09bd8a33063c739074892653cfc7e2ea42915dd8d590bae82d2,269,144,31.0,1581.0,31,33,56,70,337,1501,1581
10fec896f01882e2b77578474f0761e3b43800d76b3add033f0a1940a10e9ea2,10fec896f01882e2b77578474f0761e3b43800d76b3add033f0a1940a10e9ea2,10fec896f01882e2b77578474f0761e3b43800d76b3add033f0a1940a10e9ea2,143,2,142.0,145.0,142,142,142,142,145,145,145
2c56a91ce338f5cb74e3f76045f973635cd839bdbda1b976a2a889f54e012f66,2c56a91ce338f5cb74e3f76045f973635cd839bdbda1b976a2a889f54e012f66,2c56a91ce338f5cb74e3f76045f973635cd839bdbda1b976a2a889f54e012f66,27,298343,0.0,16726.0,10,13,18,21,24,164,5677
18ace1f204bd47cf48e85437a0ca44ed54de093459e2086924fb714b562c4475,18ace1f204bd47cf48e85437a0ca44ed54de093459e2086924fb714b562c4475,18ace1f204bd47cf48e85437a0ca44ed54de093459e2086924fb714b562c4475,3455,1,3455.0,3455.0,3455,3455,3455,3455,3455,3455,3455
f8fcfb949a57dbb6eb30aa2e40cb42cd12630312337c6b09a3d8457e50583495,f8fcfb949a57dbb6eb30aa2e40cb42cd12630312337c6b09a3d8457e50583495,f8fcfb949a57dbb6eb30aa2e40cb42cd12630312337c6b09a3d8457e50583495,427,4,31.0,1076.0,140,140,140,463,553,553,553
4c74b443f2315d766b62d95b72f45b2bffc0a31382a750ade18f36bd3ee55a4d,4c74b443f2315d766b62d95b72f45b2bffc0a31382a750ade18f36bd3ee55a4d,4c74b443f2315d766b62d95b72f45b2bffc0a31382a750ade18f36bd3ee55a4d,53,1,53.0,53.0,53,53,53,53,53,53,53
120f68436333822c2dea13f58b7c48120070aed114367e429a6c3763cfa655d6,120f68436333822c2dea13f58b7c48120070aed114367e429a6c3763cfa655d6,120f68436333822c2dea13f58b7c48120070aed114367e429a6c3763cfa655d6,1390,1,1390.0,1390.0,1390,1390,1390,1390,1390,1390,1390
2f532e064a296921c53d1ea02d9fa72f9f44203eeb3f6425f8715c3675c38af9,2f532e064a296921c53d1ea02d9fa72f9f44203eeb3f6425f8715c3675c38af9,2f532e064a296921c53d1ea02d9fa72f9f44203eeb3f6425f8715c3675c38af9,1738,19,187.0,24167.0,191,191,213,318,546,24167,24167
b605db0dbb61547d5df03ed7a5f228501ffad2dc8d7e651cf31a08e0c613e63d,b605db0dbb61547d5df03ed7a5f228501ffad2dc8d7e651cf31a08e0c613e63d,b605db0dbb61547d5df03ed7a5f228501ffad2dc8d7e651cf31a08e0c613e63d,20656,1,20656.0,20656.0,20656,20656,20656,20656,20656,20656,20656
d7d9ccd487f2a9b4ccacf526cbd111e83f99706f8b836ddfa11fdcf517ba9c7e,d7d9ccd487f2a9b4ccacf526cbd111e83f99706f8b836ddfa11fdcf517ba9c7e,d7d9ccd487f2a9b4ccacf526cbd111e83f99706f8b836ddfa11fdcf517ba9c7e,22,1,22.0,22.0,22,22,22,22,22,22,22
3e1169717f731d147a8513de8f3be27d74d3017a8116aeac4afd078693e34f2e,3e1169717f731d147a8513de8f3be27d74d3017a8116aeac4afd078693e34f2e,3e1169717f731d147a8513de8f3be27d74d3017a8116aeac4afd078693e34f2e,6204,1,6204.0,6204.0,6204,6204,6204,6204,6204,6204,6204
13ab8f81fd099057f367411369036c7b74ceb6c889f72ce30213b35646f8ccff,13ab8f81fd099057f367411369036c7b74ceb6c889f72ce30213b35646f8ccff,13ab8f81fd099057f367411369036c7b74ceb6c889f72ce30213b35646f8ccff,750,1,750.0,750.0,750,750,750,750,750,750,750
73856cbd2cb858c40b3b1a5d0bb83baef669f3db29ee07b0aa9f80878bfb2f92,73856cbd2cb858c40b3b1a5d0bb83baef669f3db29ee07b0aa9f80878bfb2f92,73856cbd2cb858c40b3b1a5d0bb83baef669f3db29ee07b0aa9f80878bfb2f92,27,298343,0.0,16726.0,10,13,18,21,24,164,5677
f80985cb7c22dde3d5845518c076cfce19985c358b092565d4d385c2714c2015,f80985cb7c22dde3d5845518c076cfce19985c358b092565d4d385c2714c2015,f80985cb7c22dde3d5845518c076cfce19985c358b092565d4d385c2714c2015,3056,1440,2170.0,12142.0,2170,2328,2578,2738,3105,6920,12142
6486d50215c07d56a27026ead86a8e3cfad45d161f2ec72d92e0363fbb1b7d85,6486d50215c07d56a27026ead86a8e3cfad45d161f2ec72d92e0363fbb1b7d85,6486d50215c07d56a27026ead86a8e3cfad45d161f2ec72d92e0363fbb1b7d85,23813,2,16869.0,30758.0,16869,16869,16869,16869,30758,30758,30758
1f8fb83e1b0c60898e5d83723f8dd40824d5a901a65250e64c988c086bdcdae7,1f8fb83e1b0c60898e5d83723f8dd40824d5a901a65250e64c988c086bdcdae7,1f8fb83e1b0c60898e5d83723f8dd40824d5a901a65250e64c988c086bdcdae7,13355,16,8428.0,16589.0,13212,13212,13212,13212,13499,13499,13499
0ec28b25a30ff635b760fb2f3c7ad1a88f2bc424bd001bd8243b3adb59d18eaa,0ec28b25a30ff635b760fb2f3c7ad1a88f2bc424bd001bd8243b3adb59d18eaa,0ec28b25a30ff635b760fb2f3c7ad1a88f2bc424bd001bd8243b3adb59d18eaa,303,476,11.0,1438.0,11,33,78,140,411,1209,1379
d6877ab3aeaa571c392fe927e839b614247f00ec48a2659250c0bfcf5682f15b,d6877ab3aeaa571c392fe927e839b614247f00ec48a2659250c0bfcf5682f15b,d6877ab3aeaa571c392fe927e839b614247f00ec48a2659250c0bfcf5682f15b,235173,61,37868.0,357372.0,37868,37868,228794,241265,263770,357372,357372
16d12161d142079fc92872a761b13af343e1ea91397f98625303dc6fe934ad7e,16d12161d142079fc92872a761b13af343e1ea91397f98625303dc6fe934ad7e,16d12161d142079fc92872a761b13af343e1ea91397f98625303dc6fe934ad7e,21,288,10.0,328.0,10,15,15,15,21,96,328
734a459e5f39fcf74c77d6d2803cd25b48bfd4b148e5886bd70002820c4e8d8b,734a459e5f39fcf74c77d6d2803cd25b48bfd4b148e5886bd70002820c4e8d8b,734a459e5f39fcf74c77d6d2803cd25b48bfd4b148e5886bd70002820c4e8d8b,33435,1172,109.0,421681.0,141,291,11120,24110,47504,154352,214139
